season,week,game_id,team,player_id,player_uid,player_name,position,model_version,pass_yards_mean,rush_yards_mean,receiving_yards_mean,receptions_mean,pass_tds_mean,rush_tds_mean,rec_tds_mean,anytime_td_prob
2026,13,2026_13_HOU_PIT,HOU,00-0034386,70af0305-a25f-48a2-ab83-31078c98077b,J.Watson,WR,nfl-player-v1,0,0,6.567,0.773,0,0,0.012,0.012
2026,13,2026_13_HOU_PIT,HOU,00-0038728,9683fdca-7cc1-4f81-9702-5f4ff823e095,J.Wayne,WR,nfl-player-v1,0,0,6.63,0.779,0,0,0,0.005
2026,13,2026_13_HOU_PIT,HOU,00-0034791,489002b7-b67b-4d6a-80d9-6000e716b0ce,N.Chubb,RB,nfl-player-v1,0,21.148,2.902,0.48,0,0,0,0.005
2026,13,2026_13_HOU_PIT,HOU,00-0036554,b8dae940-0938-432d-9b8c-3fc0ae4c8906,N.Collins,WR,nfl-player-v1,0,0,11.74,1.345,0,0,0,0.005
2026,13,2026_13_HOU_PIT,HOU,00-0040583,370bcf5e-ca00-4e72-b138-115538bdc569,W.Marks,RB,nfl-player-v1,0,40.599,3.826,0.624,0,0.598,0.019,0.4607
2026,13,2026_13_HOU_PIT,HOU,00-0038618,e432064c-a8c6-4b83-8119-a0bf2e30fa6f,X.Hutchinson,WR,nfl-player-v1,0,0,18.718,2.083,0,0,0,0.005
2026,13,,IND,00-0032104,39c8ad89-a95a-4486-8c3d-ef8312e6ac3f,A.Abdullah,RB,nfl-player-v1,0,16.385,3.691,0.602,0,0,0,0.005
2026,13,,IND,00-0035021,1a3a78db-f384-4fdd-b93c-ba5c57d9c84a,A.Dulin,WR,nfl-player-v1,0,0,7.138,0.838,0,0,0,0.005
2026,13,,IND,00-0039816,c96a014c-7133-478e-a6dd-12e7f16c195b,A.Gould,WR,nfl-player-v1,0,0,5.98,0.705,0,0,0,0.005
2026,13,,IND,00-0039890,87520ab1-0a67-4521-b031-0a45fa108796,A.Mitchell,,nfl-player-v1,0,0,5.98,0.705,0,0,0,0.005
2026,13,,IND,00-0037292,892369e3-2735-4812-9d7d-e02a4a4d5298,A.Ogletree,TE,nfl-player-v1,0,0,7.244,0.848,0,0,0,0.005
2026,13,,IND,00-0037664,6b78568e-15e7-485d-ab78-b85134c79c82,A.Pierce,WR,nfl-player-v1,0,0,14.93,1.673,0,0,0.031,0.0307
2026,13,,IND,00-0039164,d9f1f072-cfff-4c15-bc52-619b0f28713e,A.Richardson,QB,nfl-player-v1,152.584,4.278,0,0,0.955,0,0,0.005
2026,13,,IND,00-0037757,a56be6f4-3ccb-4bcd-ac27-e4b3f1e64dc8,B.Raimann,OL,nfl-player-v1,0,0,5.891,0.696,0,0,0.006,0.0065
2026,13,,IND,00-0040352,a96a3236-df45-415d-930b-b8bbed7352e7,C.Owen,WR,nfl-player-v1,0,0,5.891,0.696,0,0,0,0.005
2026,13,,IND,00-0040179,8c0c7f21-64e6-4f24-bb55-be0ec77cac98,D.Giddens,RB,nfl-player-v1,0,34.613,2.471,0.412,0,0.266,0.007,0.2384
2026,13,,IND,00-0035710,154df07d-189d-4473-894a-f65ed36181fc,D.Jones,QB,nfl-player-v1,150.372,4.676,0,0,0.969,0.009,0,0.0088
2026,13,,IND,00-0038997,5da8b083-96f7-43b0-8b97-365397bd59e6,J.Downs,WR,nfl-player-v1,0,0.263,10.376,1.182,0,0,0,0.005
2026,13,,IND,00-0036223,d93096a9-946b-4b3c-a3b5-7a1498c91cae,J.Taylor,RB,nfl-player-v1,0,51.432,3.697,0.603,0,0.129,0.003,0.1235
2026,13,,IND,00-0033217,97978f02-25a5-40fd-972c-1321c2671005,M.Alie-Cox,TE,nfl-player-v1,0,0,10.229,1.173,0,0,0.011,0.0109
2026,13,,IND,00-0036252,8b257ca3-4915-4a9f-9cc7-70bd81d7af59,M.Pittman,WR,nfl-player-v1,0,0,10.048,1.156,0,0,0.022,0.0213
2026,13,,IND,00-0022942,fd220237-3c3f-4c15-8aa0-6fe29c030516,P.Rivers,QB,nfl-player-v1,177.22,4.252,0,0,1.11,0,0,0.005
2026,13,,IND,00-0040206,84183f30-4aea-4c0e-a5ee-3e0d078d504e,R.Leonard,QB,nfl-player-v1,182.128,5.685,0,0,1.174,0.011,0,0.0106
2026,13,,IND,00-0033269,3a1a8a34-5de1-48d3-b312-ce575474dd0d,R.Sanchez,P,nfl-player-v1,0,0,4.802,0.569,0,0,0,0.005
2026,13,,IND,00-0037323,a79707d2-2448-4350-ace2-f5fb0c48cdfe,R.Thomas,DB,nfl-player-v1,0,0.265,4.802,0.569,0,0,0,0.005
2026,13,,IND,00-0037120,3d12ca35-8ab0-41ad-b980-b7fc82d41bab,T.Goodson,RB,nfl-player-v1,0,16.215,2.471,0.412,0,0,0,0.005
2026,13,,IND,00-0040128,e72096d9-8234-4879-b3b4-9fd4bf4aac4e,T.Warren,TE,nfl-player-v1,0,0,16.651,1.848,0,0,0.034,0.0339
2026,13,,IND,00-0040476,a65460de-bc04-4b41-a3c1-0a130c32fc43,U.Bentley,RB,nfl-player-v1,0,16.215,2.471,0.412,0,0,0,0.005
2026,13,,IND,00-0038394,54bdcf09-df3b-4101-80b8-bfe0baa1c262,W.Mallory,TE,nfl-player-v1,0,0,6.106,0.719,0,0,0,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0036841,33dd338f-5de8-4760-8d4d-007f071cad8c,A.Trammell,WR,nfl-player-v1,0,0,8.446,0.983,0,0,0.006,0.006
2026,13,2026_13_JAX_CHI,JAX,00-0038935,80a87ed4-7f37-41e3-80a9-7f6581431750,B.Strange,TE,nfl-player-v1,0,0,9.653,1.112,0,0,0.007,0.0067
2026,13,2026_13_JAX_CHI,JAX,00-0039893,2dc8cd75-0a7b-413d-a5a0-3a21b2e1dbc9,B.Thomas,WR,nfl-player-v1,0,0,6.812,0.798,0,0,0.005,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0040719,9d78928b-8c2f-4c2e-84ff-879c358142a1,B.Tuten,RB,nfl-player-v1,0,22.65,2.495,0.416,0,0.038,0.001,0.0388
2026,13,2026_13_JAX_CHI,JAX,00-0036626,b51c7678-2594-4a59-98df-0fc272274fdf,D.Brown,WR,nfl-player-v1,0,0,5.77,0.681,0,0,0.004,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0036425,ecbca70b-71e1-43f2-bf2b-218d9cbe26b0,D.Dallas,RB,nfl-player-v1,0,18.062,2.904,0.48,0,0,0,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0037004,6ab33105-7309-488f-a85a-1a4888c63122,H.Long,TE,nfl-player-v1,0,0,7.551,0.882,0,0,0.005,0.0054
2026,13,2026_13_JAX_CHI,JAX,00-0034960,55480340-bb90-4518-9695-e85dd3d36015,J.Meyers,WR,nfl-player-v1,0,0,8.538,0.991,0,0,0.006,0.006
2026,13,2026_13_JAX_CHI,JAX,00-0033246,0c3ec903-9025-436a-9ef3-d9eee09e93fb,J.Mundt,TE,nfl-player-v1,0,0,5.77,0.681,0,0,0,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0040238,1fbfbedc-81ed-40ea-8bac-2007ea616902,L.Allen,RB,nfl-player-v1,0,15.877,2.917,0.482,0,0,0,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0033319,9ac95a2a-0100-4d5e-b1b4-66f539140fab,N.Mullens,QB,nfl-player-v1,147.38,4.321,0,0,0.923,0,0,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0038606,ba986501-71a5-4c41-8836-02933c11efda,P.Washington,WR,nfl-player-v1,0,0.544,18.919,2.059,0,0.001,0.038,0.038
2026,13,2026_13_JAX_CHI,JAX,00-0036590,c9bc4d48-8b89-4565-af15-b88ab15f3a3f,Q.Morris,TE,nfl-player-v1,0,0,5.77,0.681,0,0,0.004,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0038555,f6e1063b-4d79-4005-b44c-7621b0f82a81,T.Bigsby,,nfl-player-v1,0,1.306,4.784,0.558,0,0.001,0.003,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0036973,13c9b1da-11e5-44db-b6e2-2ce94a697d63,T.Etienne,RB,nfl-player-v1,0,37.539,4.952,0.793,0,0.183,0.008,0.1741
2026,13,2026_13_JAX_CHI,JAX,00-0040718,841bfd08-c9e4-4bf4-8d65-e01b5aa326f4,T.Hunter,WR,nfl-player-v1,0,0.27,21.498,2.318,0,0.001,0.042,0.042
2026,13,2026_13_JAX_CHI,JAX,00-0036497,debfc6ae-9544-4137-9f3c-41bc2d7a63e2,T.Jones,WR,nfl-player-v1,0,0,5.77,0.681,0,0,0,0.005
2026,13,2026_13_JAX_CHI,JAX,00-0036971,d0738d0d-7cc8-49b9-882e-a1fb536c47e7,T.Lawrence,QB,nfl-player-v1,173.108,6.98,0,0,1.168,0.034,0,0.0337
2026,13,2026_13_JAX_CHI,JAX,00-0033375,0d4b90d7-5de5-47f3-a213-f10b8c403998,T.Patrick,WR,nfl-player-v1,0,0,5.59,0.662,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0040078,65158854-c056-46f0-a185-79af3db336de,B.Smith,RB,nfl-player-v1,0,36.924,4.579,0.738,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0036360,8ae3f84a-64da-421f-8ead-67fc9db6b553,C.Edwards-Helaire,RB,nfl-player-v1,0,23.333,3.531,0.578,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0037324,2dc8197d-32c4-4dd0-b6fe-204644d5c94e,C.Oladokun,QB,nfl-player-v1,163.413,4.402,0,0,1.023,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0037258,38a24d2f-310f-47b9-b65c-ed661537f295,D.Pierce,RB,nfl-player-v1,0,21.117,2.471,0.412,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0036567,2b0252f9-f656-4c41-9f2d-1a9e06808a4f,E.Mitchell,,nfl-player-v1,0,0,5.722,0.677,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0035289,63622685-ecc8-42fb-b7f6-cef0dae39148,G.Minshew,QB,nfl-player-v1,153.922,4.563,0,0,0.964,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0037197,f48b3351-0deb-4a52-9790-5631073f3d2c,I.Pacheco,RB,nfl-player-v1,0,30.624,2.471,0.412,0,0.337,0.009,0.2925
2026,13,2026_13_KC_LA,KC,00-0038492,5e3a0956-5a2e-4aa6-bfdc-d3cf8f4ce3c2,J.Brownlee,WR,nfl-player-v1,0,0,5.722,0.677,0,0,0.014,0.0135
2026,13,2026_13_KC_LA,KC,00-0040646,e815c363-7045-4e2e-af17-8d61ed06e00e,J.Royals,WR,nfl-player-v1,0,0,8.063,0.939,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0033857,934d9980-bd65-441a-8b3b-b51144ba8f5a,J.Smith-Schuster,WR,nfl-player-v1,0,0,7.1,0.832,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0039824,8d970914-b1a3-4c6d-b937-7eee8bdff2e9,J.Wiley,TE,nfl-player-v1,0,0,5.909,0.698,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0033923,0ab5a80d-1207-4385-8df5-2f776ac16816,K.Hunt,RB,nfl-player-v1,0,23.373,4.601,0.741,0,0.127,0.008,0.1269
2026,13,2026_13_KC_LA,KC,00-0035662,48a61718-24ab-4c6a-946e-56764c8f0206,M.Brown,WR,nfl-player-v1,0,0,11.724,1.341,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0036637,d6bb9e59-3e25-468e-9bb1-ea8b5eccfdff,N.Gray,TE,nfl-player-v1,0,0,10.504,1.208,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0038519,c42b7cc2-555b-42d9-8f86-e0aebda9aa61,N.Remigio,WR,nfl-player-v1,0,0.197,4.802,0.569,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0033873,a9854c99-01a8-4aff-ade7-a3dbcff01a05,P.Mahomes,QB,nfl-player-v1,174.05,4.698,0,0,1.159,0.02,0,0.0197
2026,13,2026_13_KC_LA,KC,00-0039067,eb2c647e-6138-4708-bd65-35422f29f75c,R.Rice,WR,nfl-player-v1,0,0,19.376,2.138,0,0,0.043,0.0419
2026,13,2026_13_KC_LA,KC,00-0033757,451354cb-0431-4f14-85ae-b71e7cd011a1,R.Tonyan,TE,nfl-player-v1,0,0,5.79,0.684,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0036679,63e3688f-5b3a-4156-b437-bea16e1b4156,S.Buechele,,nfl-player-v1,0,0.194,4.783,0.558,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0030506,6e6da15e-254a-4ee3-b0c8-2eaf5875f22f,T.Kelce,TE,nfl-player-v1,0,0,11.724,1.341,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0038104,33cf9116-000e-4e42-a4bb-00524aa7e1c8,T.Thornton,WR,nfl-player-v1,0,0,8.128,0.947,0,0,0,0.005
2026,13,2026_13_KC_LA,KC,00-0039894,13377595-68fc-4870-b538-55539284b2d2,X.Worthy,WR,nfl-player-v1,0,0.194,7.903,0.923,0,0,0,0.005
2026,13,2026_13_KC_LA,LA,00-0039738,e5a46115-0912-415a-b0ef-fc6459391e9c,B.Corum,RB,nfl-player-v1,0,43.276,4.509,0.728,0,0.162,0.006,0.1544
2026,13,2026_13_KC_LA,LA,00-0036244,5bfdeab0-8d49-4746-a2be-60598dcbcf43,C.Parkinson,TE,nfl-player-v1,0,0,10.684,1.224,0,0,0,0.005
2026,13,2026_13_KC_LA,LA,00-0031381,6af876b7-d6ca-483e-bfab-51357985a24c,D.Adams,WR,nfl-player-v1,0,0,14.028,1.579,0,0,0.022,0.0219
2026,13,2026_13_KC_LA,LA,00-0039074,577995aa-5a21-4ce7-a655-476aa3b7d151,D.Allen,TE,nfl-player-v1,0,0,5.966,0.705,0,0,0,0.005
2026,13,2026_13_KC_LA,LA,00-0039751,dfecf1de-d300-4e69-93bc-20c4513f98c0,J.Whittington,WR,nfl-player-v1,0,0.349,7.547,0.875,0,0,0,0.005
2026,13,2026_13_KC_LA,LA,00-0040590,802a6e31-ba99-42c3-b0dc-94b4eee5aab9,K.Mumpfield,WR,nfl-player-v1,0,0,7.29,0.855,0,0,0.012,0.0119
2026,13,2026_13_KC_LA,LA,00-0037840,d499f341-a8ae-4bc2-a2d0-09cbdcbc82c8,K.Williams,RB,nfl-player-v1,0,46.37,3.815,0.622,0,0.522,0.015,0.4154
2026,13,2026_13_KC_LA,LA,00-0026498,7fc98b95-d8a9-461b-895c-675c835c87a6,M.Stafford,QB,nfl-player-v1,195.242,5.547,0,0,1.222,0,0,0.005
2026,13,2026_13_KC_LA,LA,00-0039075,cc8ed8e0-fd25-4c8f-bc2e-7c8b1975f241,P.Nacua,WR,nfl-player-v1,0,0.368,30.872,3.228,0,0.001,0.09,0.0875
2026,13,2026_13_KC_LA,LA,00-0037557,d319398e-5718-4df6-ad86-c4a7fcc3ce59,R.Rivers,RB,nfl-player-v1,0,13.672,3.084,0.508,0,0,0,0.005
2026,13,2026_13_KC_LA,LA,00-0036849,ee96a79b-a709-457f-a28b-3c704a468920,T.Atwell,WR,nfl-player-v1,0,0,8.785,1.02,0,0,0,0.005
2026,13,2026_13_KC_LA,LA,00-0040737,4338c37a-86fe-4f3d-9b1e-af899ef9146b,T.Ferguson,TE,nfl-player-v1,0,0,5.966,0.705,0,0,0.01,0.0098
2026,13,2026_13_KC_LA,LA,00-0033110,a21c681d-1ae5-4cc3-9b3e-29b4909192bb,T.Higbee,TE,nfl-player-v1,0,0,6.182,0.728,0,0,0,0.005
2026,13,2026_13_KC_LA,LA,00-0038359,ff0a0568-448e-46fb-88fa-838eb9c13099,X.Smith,WR,nfl-player-v1,0,0,7.396,0.865,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0040039,e479718c-de23-41e9-8178-d38ead666e13,A.Johnson,RB,nfl-player-v1,0,16.502,2.987,0.493,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0038573,1812ee0d-0029-49bc-8676-626a59248831,D.Davis,WR,nfl-player-v1,0,0,5.83,0.688,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0037617,2a4f97df-adf9-4894-8746-653f8ca1aa76,H.Haskins,RB,nfl-player-v1,0,15.345,2.519,0.42,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0036355,86721778-e183-4522-8ddc-55e00f17fbe7,J.Herbert,QB,nfl-player-v1,170.096,6.535,0,0,1.223,0.065,0,0.0634
2026,13,2026_13_LAC_TB,LAC,00-0036755,a58328de-728b-4d76-84ca-804686864dfc,J.Patterson,RB,nfl-player-v1,0,25.455,4.682,0.753,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0030279,60f4cd06-05df-4280-add3-4cecee3a82d3,K.Allen,WR,nfl-player-v1,0,0,14.68,1.659,0,0,0.026,0.0255
2026,13,2026_13_LAC_TB,LAC,00-0040184,e89ed330-2fe2-43ee-be6c-0fe8db74e4bf,K.Lambert-Smith,WR,nfl-player-v1,0,0,10.605,1.221,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0039391,533082ab-7fe9-4268-80bc-0139989251cf,K.Vidal,RB,nfl-player-v1,0,29.778,4.103,0.666,0,0.251,0.012,0.2315
2026,13,2026_13_LAC_TB,LAC,00-0039915,7f5bf6e3-b07c-4361-bc95-0311908c7bf8,L.McConkey,WR,nfl-player-v1,0,0,9.622,1.111,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0036893,89f60e3e-0094-426a-9b96-b6b02351f727,N.Harris,RB,nfl-player-v1,0,22.167,2.471,0.412,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0034367,aeb8f095-f979-46c0-822e-8993c9372a34,N.Miller-Hines,,nfl-player-v1,0,0.308,4.711,0.558,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0040189,070528cf-a9c0-48c4-a759-be8a5cd3922f,O.Gadsden,TE,nfl-player-v1,0,0,8.354,0.97,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0040666,16cd7307-da4f-405d-a98d-e8bb22f5599f,O.Hampton,RB,nfl-player-v1,0,15.053,2.471,0.412,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0038544,eb41f78e-bfc6-47e4-8f04-1d8b1231218f,Q.Johnston,WR,nfl-player-v1,0,0,11.999,1.371,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0038614,8f098248-9e51-459e-9143-391d54b5fa5e,S.Matlock,RB,nfl-player-v1,0,14.047,3.629,0.594,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0034270,5aff7be5-7bfe-4ff3-b286-81c0f9f0cd16,T.Conklin,TE,nfl-player-v1,0,0,5.95,0.702,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0037654,0d83d213-d939-46f6-b48d-cbfa7e63c806,T.Fisk,TE,nfl-player-v1,0,0,8.354,0.97,0,0,0.015,0.015
2026,13,2026_13_LAC_TB,LAC,00-0040727,ff157432-dabf-43cf-96af-8ff8ebad77a9,T.Harris,WR,nfl-player-v1,0,0,8.256,0.961,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0037012,c8b87222-de0c-47cd-8789-283ea158b788,T.Lance,QB,nfl-player-v1,182.528,6.653,0,0,1.143,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0037241,a43e7d8b-3a4c-4082-b4e3-c2e765483bbb,T.Penning,OL,nfl-player-v1,0,0,5.759,0.682,0,0,0.011,0.0105
2026,13,2026_13_LAC_TB,LAC,00-0035291,f15f44a2-3b1c-41c9-b759-ff8598684e1c,T.Williams,,nfl-player-v1,0,0.464,5.874,0.688,0,0,0,0.005
2026,13,2026_13_LAC_TB,LAC,00-0034159,6a67a584-8cf6-417f-90b0-34a7577fc8da,W.Dissly,TE,nfl-player-v1,0,0,10.482,1.21,0,0,0,0.005
2026,13,,LV,00-0035602,7ef12a46-1571-49a4-bac9-5afbd0ee6ec2,A.Bachman,WR,nfl-player-v1,0,0,5.74,0.677,0,0,0,0.005
2026,13,,LV,00-0034678,8f8c587d-0b8a-4bb4-b452-ca3b15cf3b3d,A.Cappa,OL,nfl-player-v1,0,0,5.552,0.657,0,0,0.008,0.0076
2026,13,,LV,00-0040122,959ec041-e728-44e5-862c-b08ffa61a3f4,A.Jeanty,RB,nfl-player-v1,0,73.48,4.752,0.757,0,0.893,0.02,0.5988
2026,13,,LV,00-0038579,de412420-89d8-4955-9d7d-72f809f5077c,A.O'Connell,QB,nfl-player-v1,159.135,4.691,0,0,0.996,0,0,0.005
2026,13,,LV,00-0036423,c6167e32-0cee-4e3f-acb3-c49a59870203,A.Okwuegbunam,TE,nfl-player-v1,0,0,10.969,1.243,0,0,0.015,0.0144
2026,13,,LV,00-0039338,3e1facee-6951-4b77-b51f-1f7a04250828,B.Bowers,TE,nfl-player-v1,0,0,9.938,1.133,0,0,0.013,0.0131
2026,13,,LV,00-0040488,3226bb94-fe96-4493-a4ab-dde33ae3d73c,C.Runyon,TE,nfl-player-v1,0,0,5.623,0.663,0,0,0,0.005
2026,13,,LV,00-0039407,38a43d9a-c7be-4ac0-878f-a7eeced4cbc3,D.Laube,RB,nfl-player-v1,0,17.895,2.471,0.412,0,0,0,0.005
2026,13,,LV,00-0040581,5e310480-4f70-4fd6-9ede-56c1b6664853,D.Thornton,WR,nfl-player-v1,0,0,5.552,0.657,0,0,0,0.005
2026,13,,LV,00-0030565,47424b84-c636-49c2-8a25-9d3de0d3b504,G.Smith,QB,nfl-player-v1,158.479,4.426,0,0,1.029,0.011,0,0.0108
2026,13,,LV,00-0037512,c6c8cf26-e51f-45d4-8ab8-505690ae925b,I.Pola-Mao,DB,nfl-player-v1,0,0.225,4.711,0.558,0,0,0,0.005
2026,13,,LV,00-0034365,6c06b009-f350-4555-95e1-60112d9b6c1d,I.Thomas,TE,nfl-player-v1,0,0,6.755,0.79,0,0,0,0.005
2026,13,,LV,00-0040729,f49d31d5-7af7-4246-bd09-dd9bf49a5fea,J.Bech,WR,nfl-player-v1,0,0,6.443,0.758,0,0,0,0.005
2026,13,,LV,00-0034960,55480340-bb90-4518-9695-e85dd3d36015,J.Meyers,,nfl-player-v1,0,0,10.927,1.241,0,0,0,0.005
2026,13,,LV,00-0038102,ebe0b8de-695b-4d82-984f-1000e7f01541,K.Pickett,QB,nfl-player-v1,136.93,4.345,0,0,0.857,0,0,0.005
2026,13,,LV,00-0039066,44db107c-a7ce-49ae-ba2b-dc3ae85181a0,M.Mayer,TE,nfl-player-v1,0,0,9.616,1.102,0,0,0.013,0.0128
2026,13,,LV,00-0031687,e322f057-dca3-4242-83e0-4077db65cb28,R.Mostert,RB,nfl-player-v1,0,15.828,2.901,0.479,0,0.051,0.003,0.0529
2026,13,,LV,00-0038891,504cff6d-96bf-4947-9b02-fdeca09ae23a,S.Jackson,WR,nfl-player-v1,0,0.225,5.642,0.663,0,0,0,0.005
2026,13,,LV,00-0032211,766ec4f5-92c5-4b06-a338-38a14f175030,T.Lockett,WR,nfl-player-v1,0,0,9.387,1.081,0,0,0,0.005
2026,13,,LV,00-0038563,b59c0df7-c6c7-412f-8abd-2bf54a74bfa2,T.Tucker,WR,nfl-player-v1,0,0.228,10.556,1.202,0,0,0.014,0.0142
2026,13,,LV,00-0038040,11dae0b0-f3a8-420b-bdc3-bc358c4dcb0e,Z.White,RB,nfl-player-v1,0,16.166,2.963,0.489,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0035125,12e216b4-a162-43d0-ba51-c53c2821df6e,A.Ingold,RB,nfl-player-v1,0,13.748,3.648,0.595,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0034418,30d562b8-8bd4-40b9-ae00-49cf338a8734,C.Wilson,WR,nfl-player-v1,0,0,7.094,0.833,0,0,0.008,0.0077
2026,13,2026_13_MIA_DEN,MIA,00-0039040,f169e606-4f09-4947-8eef-b701b27cf612,D.Achane,RB,nfl-player-v1,0,43.053,4.368,0.704,0,0.107,0.004,0.1049
2026,13,2026_13_MIA_DEN,MIA,00-0036620,25947c7c-202f-4109-b28b-481e2d6166b1,D.Eskridge,WR,nfl-player-v1,0,0,5.869,0.694,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0031610,f3ad686a-917f-495c-ba19-e67e7b21dad5,D.Waller,TE,nfl-player-v1,0,0,8.489,0.986,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0037252,cb3d52be-8be1-4f0f-9853-bb42f129ee5f,G.Dulcich,TE,nfl-player-v1,0,0,10.149,1.163,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0038720,bf7b51db-74d4-4563-aeff-8dc9157a1c69,J.Hill,TE,nfl-player-v1,0,0,6.086,0.717,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0036613,f6b9b938-482f-4332-96e6-e3e566d9efb2,J.Waddle,WR,nfl-player-v1,0,0.181,5.887,0.694,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0039874,53edb104-26c4-438b-8ac5-edf35458e1c6,J.Wright,RB,nfl-player-v1,0,34.765,3.734,0.608,0,0.526,0.019,0.4202
2026,13,2026_13_MIA_DEN,MIA,00-0039880,9f759ea4-6e4c-44b2-9eb1-44640e42493b,M.Washington,WR,nfl-player-v1,0,0.37,10.279,1.171,0,0.001,0.022,0.0224
2026,13,2026_13_MIA_DEN,MIA,00-0036182,723099fe-7e45-4cc2-9e19-be47b28fa150,N.Westbrook-Ikhine,WR,nfl-player-v1,0,0,5.869,0.694,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0040198,6f1b239c-9e82-490d-abfd-2aa17a03f3a1,O.Gordon,RB,nfl-player-v1,0,27.658,3.058,0.504,0,0.141,0.005,0.1362
2026,13,2026_13_MIA_DEN,MIA,00-0040234,657dda04-3090-4b51-a042-ed172ce632f2,Q.Ewers,QB,nfl-player-v1,158.23,4.439,0,0,0.991,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0037348,ec44d32f-0e18-4e07-8eef-dd06b0ff518d,T.Conner,,nfl-player-v1,0,0,5.869,0.694,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0033040,f2d53b95-9164-4690-9459-eb91bb312ee6,T.Hill,WR,nfl-player-v1,0,0,13.863,1.552,0,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0036212,25cc976d-3f53-414e-8503-80d7e5d5a513,T.Tagovailoa,QB,nfl-player-v1,164.533,4.548,0,0,1.03,0,0,0.005
2026,13,2026_13_MIA_DEN,MIA,00-0039884,9f759ea4-6e4c-44b2-9eb1-44640e42493b,T.Washington,WR,nfl-player-v1,0,0,8.698,1.007,0,0,0.009,0.0094
2026,13,2026_13_MIA_DEN,MIA,00-0040311,95e7d98d-3b0e-42aa-90d3-4ef7b44feba0,T.Wease,WR,nfl-player-v1,0,0,11.646,1.325,0,0,0.012,0.0123
2026,13,2026_13_MIA_DEN,MIA,00-0037013,c45ec253-eb3c-4927-840a-b4719f423791,Z.Wilson,QB,nfl-player-v1,127.641,3.537,0,0,0.799,0,0,0.005
2026,13,2026_13_CAR_MIN,MIN,00-0033293,35923ea3-b4c5-42ac-b0eb-c748169e8cdf,A.Jones,RB,nfl-player-v1,0,45.179,5.061,0.804,0,0.42,0.016,0.3533
2026,13,2026_13_CAR_MIN,MIN,00-0030035,f78e2b4f-796b-41c8-9af0-75caf042eb26,A.Thielen,,nfl-player-v1,0,0,5.917,0.699,0,0,0,0.005
